,,,,
,,,,
,,,r2 Linear regression,
,Patient,Data pairs (n),sBP,dBP
,1,10,"0,974770642201835","0,281531531531532"
,2,10,"0,929978118161925","0,269396551724138"
,3,10,"0,957207207207207","0,285388127853881"
,4,10,"0,946547884187082","0,275330396475771"
,5,10,"0,963718820861678","0,284738041002278"
,6,10,"0,970319634703196","0,275938189845475"
,7,10,"0,952914798206278","0,51487414187643"
,8,10,"0,942350332594235","0,289351851851852"
,9,10,"0,952914798206278","0,489130434782609"
,10,10,"0,91991341991342","0,277161862527716"
,11,10,"0,986078886310905","0,284090909090909"
,12,10,"0,981524249422633","0,537280701754386"
,13,10,"0,981524249422633","0,277777777777778"
,14,10,"0,940265486725664","0,055432372505543"
,15,10,"0,977011494252874","0,284090909090909"
,16,10,"0,946547884187082","0,289351851851852"
,17,10,"0,915948275862069","0,271739130434783"
,18,10,"0,921908893709328","0,277161862527716"
,19,10,"0,968109339407745","0,28604118993135"
,20,10,"0,970319634703196","0,290023201856148"
,21,10,"0,923913043478261","0,289351851851852"
,22,10,"0,957207207207207","0,275938189845475"
,23,10,"0,950782997762864","0,079872204472844"
,24,10,"0,988372093023256","0,275938189845475"
,25,10,"0,934065934065934","0,269978401727862"
,26,10,"0,970319634703196","0,484913793103448"
,27,10,"0,925925925925926","0,05592841163311"
,28,10,"0,934065934065934","0,288018433179723"
,29,10,"0,936123348017621","0,288683602771363"
,30,10,"0,955056179775281","0,274725274725275"
